n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[timing]@fa1,event_recall[fuzzing]@fa1,event_recall[spoofing]@fa1,event_recall[dos]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[timing]@fa10,event_recall[fuzzing]@fa10,event_recall[spoofing]@fa10,event_recall[dos]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[timing]@fa100,event_recall[fuzzing]@fa100,event_recall[spoofing]@fa100,event_recall[dos]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[timing]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[dos]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[timing]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[dos]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
123099,23756,0.19298288369523717,0.9295874387231267,0.8560740531365758,99363,0.031993395843505856,False,0.0,0.0,0.0,501723.7229368294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6021215692877588,0.9996505695715983,5.033067251844619e-05,3158.8717230649554,5.663369463894687,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.994161801501251,0.000845555298309896,2457.293962065573,95.14460699343074,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.9933333333333333,0.0009663489123541668,2388.46939849452,108.736693706778,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.7013386091934669,0.9388594612870506,0.010921755936502823,4.889097856178644,1228.9511736651473,1.0,0.9996331172801761,0.6062271062271062,0.5006897553183766,0.65625,0.8125,1.0,0.2,1.0,Rule:Combined,fleet,40000,20000,0.33,B_fleet_size,CTT_Traverse,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9996549107396496,0.9994691834703184,99363,0.031993395843505856,False,0.7860750968176461,1.0,0.0,0.9990310456917391,0.0,1.0,0.9724837960132078,0.6098901098901099,0.6628185580483554,0.78125,1.0,1.0,0.3,1.0,True,0.923598248863445,1.0,0.0,0.9946867373123347,0.0,1.0,0.9993885288002935,0.6794871794871795,0.8812894794162491,0.96875,1.0,1.0,0.9,1.0,True,0.9978531739350059,0.998651893668113,0.0003221163041180556,0.5684828433006296,36.245564568926,1.0,0.9998777057600587,0.9084249084249084,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9978952685637312,0.9983575489576753,0.0003925792456438803,0.5490186177400395,44.17428181837857,1.0,0.9998777057600587,0.9102564102564102,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9987792557669641,0.9568110331478346,0.010780830053451174,0.021675974381331918,1213.0937391662421,1.0,0.9998777057600587,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,18.43,B_fleet_size,CTT_Traverse,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9996708031643297,0.9994787217036815,99363,0.031993395843505856,False,0.7222175450412527,1.0,0.0,0.9996604919433595,0.0,1.0,0.811299987770576,0.6153846153846154,0.6481521818049808,0.875,1.0,1.0,0.6,1.0,True,0.9010776224953696,1.0,0.0,0.997289776802063,0.0,1.0,0.9933961110431698,0.6923076923076923,0.8454948086836565,1.0,1.0,1.0,1.0,1.0,True,0.997979457821182,0.9990729034976823,0.00022145495908116325,0.5199706554412842,24.91882564113663,1.0,0.9998777057600587,0.9139194139194139,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9980636470786328,0.9989046174587125,0.0002617194970959202,0.48899832367897034,29.449521212252375,1.0,0.9998777057600587,0.9175824175824175,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9987792557669641,0.9635329949238579,0.009039388784312936,0.03671078011393547,1017.141155715486,1.0,0.9998777057600587,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,9.12,B_fleet_size,CTT_Traverse,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9292353759230982,0.8556429997061981,99363,0.031993395843505856,False,0.0,0.0,0.0,498385.53079051594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6021215692877588,0.9996505695715983,5.033067251844619e-05,3137.8543378087375,5.663369463894687,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.994161801501251,0.000845555298309896,2440.9444871845863,95.14460699343074,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.9933333333333333,0.0009663489123541668,2372.5776987369245,108.736693706778,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.7013386091934669,0.9389652840396754,0.010901623667495445,4.864554912243819,1226.6858258795894,1.0,0.9996331172801761,0.6062271062271062,0.5006897553183766,0.65625,0.8125,1.0,0.2,1.0,Rule:Combined,fleet,40000,20000,0.3,B_fleet_size,CTT_Traverse,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9997164278893065,0.9995116050392724,99363,0.031993395843505856,False,0.7962199023404614,1.0,0.0,0.998687601001577,0.0,1.0,0.9752965635318577,0.6062271062271062,0.6787918391054962,0.75,1.0,1.0,0.2,1.0,True,0.9613150362013807,1.0,0.0,0.9728394428311735,0.0,1.0,0.9997554115201174,0.7087912087912088,0.9449647861758513,1.0,1.0,1.0,1.0,1.0,True,0.9969270921030476,0.9963399242742953,0.0008757537018209637,0.47548405503759383,98.54262867176756,1.0,0.9998777057600587,0.8809523809523809,0.999491759239091,1.0,1.0,1.0,1.0,1.0,True,0.9970112813604984,0.9955026899798252,0.0010770763918947486,0.4590697360402692,121.19610652734632,1.0,0.9998777057600587,0.8827838827838828,0.999564365062078,1.0,1.0,1.0,1.0,1.0,True,0.9985687826233373,0.9552226785858098,0.011193541568102433,0.020302451386987382,1259.5333687701786,1.0,0.9998777057600587,0.9395604395604396,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,27.58,B_fleet_size,CTT_Traverse,FS-B,0,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9996929566263653,0.9994919157008845,99363,0.031993395843505856,False,0.8504798787674692,1.0,0.0,0.9965862035751344,0.0,1.0,0.9896049896049897,0.63003663003663,0.7629419879474334,0.9375,1.0,1.0,0.8,1.0,True,0.9637565246674524,1.0,0.0,0.9688490629196167,0.0,1.0,0.9993885288002935,0.7106227106227107,0.9493211355550715,1.0,1.0,1.0,1.0,1.0,True,0.9969270921030476,0.9982717922778621,0.0004127115146512588,0.3670835494995117,46.439629603936446,1.0,0.9998777057600587,0.8791208791208791,0.999564365062078,1.0,1.0,1.0,1.0,1.0,True,0.9970954706179491,0.998061770530485,0.00046304218716970496,0.3486512005329132,52.10299906783113,1.0,0.9998777057600587,0.8846153846153846,0.999636970885065,1.0,1.0,1.0,1.0,1.0,True,0.9988213503956895,0.9552334943639291,0.011193541568102433,0.01737675629556179,1259.5333687701786,1.0,0.9998777057600587,0.9505494505494505,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,11.12,B_fleet_size,CTT_Traverse,FS-B,0,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9989734890271514,0.9987467249030456,99363,0.031993395843505856,False,0.0,0.0,0.0,514485.5109031893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.8578043441656844,0.9999509298787967,1.0066134503689238e-05,24416.87775483622,1.1326738927789375,1.0,0.9737067384126208,0.6062271062271062,0.7859580338343135,0.625,0.8125,0.75,0.2,1.0,True,0.9982320255935343,0.9989468806605164,0.00025165336259223094,2992.838104443978,28.316847319473435,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9982320255935343,0.9984842105263158,0.0003623808421328126,2886.3994969834257,40.77626014004176,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9982320255935343,0.9576384121471551,0.010559375094370011,5.284835481437773,1188.1749135251055,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.29,B_fleet_size,CTT_Traverse,FS-B,0,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9996669387449545,0.9994549922500745,99363,0.031993395843505856,False,0.8336841219060448,1.0,0.0,0.997322440238941,0.0,1.0,0.9929069340834047,0.6172161172161172,0.7325201481158788,0.875,1.0,1.0,0.6,1.0,True,0.9145058090587641,1.0,0.0,0.9844479401116829,0.0,1.0,0.9997554115201174,0.6721611721611722,0.8656792274740435,0.96875,1.0,1.0,0.9,1.0,True,0.9928439131166863,0.9983492063492063,0.0003925792456438803,0.5110505238524428,44.17428181837857,1.0,0.9998777057600587,0.8809523809523809,0.9924489944093516,1.0,1.0,1.0,1.0,1.0,True,0.9934753325475669,0.9980125169147497,0.0004731083216733942,0.4834720856249392,53.23567296061007,1.0,0.9998777057600587,0.8846153846153846,0.9933928701081827,1.0,1.0,1.0,1.0,1.0,True,0.998652971880788,0.9536903039073806,0.011596186948250002,0.057747428840099674,1304.8403244813362,1.0,0.9998777057600587,0.9432234432234432,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,22.37,B_fleet_size,CTT_Traverse,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9996296617166772,0.9994247697646306,99363,0.031993395843505856,False,0.7984088230341808,1.0,0.0,0.9985872507095338,0.0,1.0,0.9552403081814846,0.6117216117216118,0.694256879401728,0.84375,1.0,1.0,0.5,1.0,True,0.9479289442667116,1.0,0.0,0.9823415875434875,0.0,1.0,0.9993885288002935,0.6813186813186813,0.9231830392797502,0.96875,1.0,1.0,0.9,1.0,True,0.9909075601953191,0.9973731039742395,0.0006241003392287328,0.7021498680114746,70.22578135229413,1.0,0.9998777057600587,0.8278388278388278,0.9912146954185725,1.0,1.0,1.0,1.0,1.0,True,0.9917494527698266,0.9970376639864579,0.0007046294152582466,0.6790464520454407,79.28717249452562,1.0,0.9998777057600587,0.8315018315018315,0.9925216002323386,1.0,1.0,1.0,1.0,1.0,True,0.9987371611382387,0.9559226430298147,0.011012351147036028,0.03197468817234039,1239.1452387001577,1.0,0.9998777057600587,0.9468864468864469,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,12.28,B_fleet_size,CTT_Traverse,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9285477291903106,0.854655353646853,99363,0.031993395843505856,False,0.0,0.0,0.0,504510.4949928766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6021215692877588,0.9996505695715983,5.033067251844619e-05,3176.410867680918,5.663369463894687,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.994161801501251,0.000845555298309896,2470.936266229079,95.14460699343074,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.9933333333333333,0.0009663489123541668,2401.729571045592,108.736693706778,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.7012965145647415,0.9392794722895642,0.01084122686047331,4.948546062027248,1219.8897825229158,1.0,0.9996331172801761,0.6062271062271062,0.5006171494953895,0.65625,0.8125,1.0,0.2,1.0,Rule:Combined,fleet,40000,20000,0.29,B_fleet_size,CTT_Traverse,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.999725859699709,0.9995333610837182,99363,0.031993395843505856,False,0.820340124600101,1.0,0.0,0.9989941911551119,0.0,1.0,0.9863030451265745,0.6208791208791209,0.713279605024323,0.90625,1.0,1.0,0.7,1.0,True,0.9264606836167705,1.0,0.0,0.9952016892717134,0.0,1.0,0.9990216460804696,0.6794871794871795,0.8864444928483264,0.96875,1.0,1.0,0.9,1.0,True,0.9973901330190268,0.9983567184932373,0.0003925792456438803,0.5632142514657488,44.17428181837857,1.0,0.9998777057600587,0.9029304029304029,0.999419153416104,1.0,1.0,1.0,1.0,1.0,True,0.9976427007913791,0.9978947368421053,0.0005033067251844619,0.5295683040630115,56.63369463894687,1.0,0.9998777057600587,0.9065934065934066,0.9997095767080519,1.0,1.0,1.0,1.0,1.0,True,0.9988213503956895,0.9581650783395251,0.01042851534582205,0.0926894794194263,1173.4501529189793,1.0,0.9998777057600587,0.9505494505494505,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,30.38,B_fleet_size,CTT_Traverse,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9996400276402934,0.999445714447035,99363,0.031993395843505856,False,0.8341050681932985,1.0,0.0,0.9982869029045106,0.0,1.0,0.9918062859239329,0.6172161172161172,0.733899658752632,0.84375,1.0,1.0,0.5,1.0,True,0.939552113150362,1.0,0.0,0.9889252781867981,0.0,1.0,0.9991439403204109,0.7252747252747253,0.9071371523996224,1.0,1.0,1.0,1.0,1.0,True,0.9969270921030476,0.9983980439273218,0.00038251311114019103,0.6353654265403748,43.04160792559962,1.0,0.9998777057600587,0.9084249084249084,0.9984026718942859,1.0,1.0,1.0,1.0,1.0,True,0.9970112813604984,0.9981036662452591,0.0004529760526660157,0.6194947361946106,50.97032517505218,1.0,0.9998777057600587,0.9084249084249084,0.9985478835402599,1.0,1.0,1.0,1.0,1.0,True,0.9986950665095133,0.9582761127716294,0.010398316942310984,0.09407505393028259,1170.0521312406424,1.0,0.9998777057600587,0.945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,20.41,B_fleet_size,CTT_Traverse,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9270348774374056,0.8525086476109753,99363,0.031993395843505856,False,0.0,0.0,0.0,478996.93120798597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6021215692877588,0.9996505695715983,5.033067251844619e-05,3015.780457943568,5.663369463894687,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.994161801501251,0.000845555298309896,2345.982361582106,95.14460699343074,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.9933333333333333,0.0009663489123541668,2280.2753733829177,108.736693706778,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6987708368412191,0.9460306605117684,0.009532629374993709,5.299041765787487,1072.642176461654,1.0,0.9996331172801761,0.6062271062271062,0.4962608001161693,0.65625,0.8125,1.0,0.2,1.0,Rule:Combined,fleet,40000,20000,0.28,B_fleet_size,CTT_Traverse,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9996987714758264,0.9995284554798576,99363,0.031993395843505856,False,0.8154992422966829,1.0,0.0,0.9987029935975359,0.0,1.0,0.994252170722759,0.608058608058608,0.7007187976475714,0.78125,1.0,1.0,0.3,1.0,True,0.9547061794914968,1.0,0.0,0.9845954986450414,0.0,1.0,0.9997554115201174,0.7032967032967034,0.9337834894358528,1.0,1.0,1.0,1.0,1.0,True,0.9973901330190268,0.9965930599369085,0.0008153568947988283,0.488401946580923,91.74658531509394,1.0,0.9998777057600587,0.9065934065934066,0.99927394177013,1.0,1.0,1.0,1.0,1.0,True,0.9974322276477522,0.9964674712982043,0.000845555298309896,0.47485497005973426,95.14460699343074,1.0,0.9998777057600587,0.9065934065934066,0.9993465475931169,1.0,1.0,1.0,1.0,1.0,True,0.9989476342818656,0.9567022777665793,0.010811028456962243,0.031485749694644155,1216.491760844579,1.0,0.9998777057600587,0.9560439560439561,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,29.08,B_fleet_size,CTT_Traverse,FS-B,1,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9996613340656701,0.9994907851681497,99363,0.031993395843505856,False,0.8045125441993601,1.0,0.0,0.9991205334663392,0.0,1.0,0.9618441971383148,0.6153846153846154,0.7007187976475714,0.875,1.0,1.0,0.6,1.0,True,0.9628304428354942,1.0,0.0,0.9836736917495728,0.0,1.0,0.9992662345603522,0.7234432234432234,0.9472881725114354,1.0,1.0,1.0,1.0,1.0,True,0.9966324297019701,0.9973461392645014,0.000634166473732422,0.6032143831253052,71.35845524507306,1.0,0.9998777057600587,0.8736263736263736,0.99927394177013,1.0,1.0,1.0,1.0,1.0,True,0.9968849974743222,0.996339770289032,0.0008757537018209637,0.5531330108642578,98.54262867176756,1.0,0.9998777057600587,0.8827838827838828,0.9993465475931169,1.0,1.0,1.0,1.0,1.0,True,0.9990318235393164,0.9560505961972285,0.010982152743524959,0.023083623498678207,1235.7472170218207,1.0,0.9998777057600587,0.9597069597069597,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,8.86,B_fleet_size,CTT_Traverse,FS-B,1,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9281854434756065,0.8538476746689353,99363,0.031993395843505856,False,0.0,0.0,0.0,476955.3090599943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6021215692877588,0.9996505695715983,5.033067251844619e-05,3002.915147532569,5.663369463894687,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.994161801501251,0.000845555298309896,2335.971872717085,95.14460699343074,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.9933333333333333,0.0009663489123541668,2270.5448024366683,108.736693706778,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6987708368412191,0.9458689458689459,0.009562827778504776,5.2364368157031675,1076.0401981399907,1.0,0.9996331172801761,0.6062271062271062,0.4962608001161693,0.65625,0.8125,1.0,0.2,1.0,Rule:Combined,fleet,40000,20000,0.34,B_fleet_size,CTT_Traverse,FS-B,1,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9997816077627656,0.9996098484894816,99363,0.031993395843505856,False,0.8598248863445025,1.0,0.0,0.992103350044967,0.0,1.0,0.9991439403204109,0.608058608058608,0.7742684963334059,0.78125,1.0,1.0,0.3,1.0,True,0.9588314531065836,1.0,0.0,0.9541562967824189,0.0,1.0,0.9997554115201174,0.717948717948718,0.940318013504683,1.0,1.0,1.0,1.0,1.0,True,0.9976006061626537,0.9980627500526427,0.00046304218716970496,0.37007554290964656,52.10299906783113,1.0,0.9998777057600587,0.9010989010989011,0.999854788354026,1.0,1.0,1.0,1.0,1.0,True,0.9976847954201044,0.9978948254810324,0.0005033067251844619,0.3503601884418267,56.63369463894687,1.0,0.9998777057600587,0.9029304029304029,0.999927394177013,1.0,1.0,1.0,1.0,1.0,True,0.9989055396531402,0.9554293996859524,0.011143210895583986,0.023663401636186125,1253.8699993062837,1.0,0.9998777057600587,0.9542124542124543,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,14.48,B_fleet_size,CTT_Traverse,FS-B,0,7,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9996618995336148,0.9993892075219077,99363,0.031993395843505856,False,0.8594039400572487,1.0,0.0,0.9956859350204469,0.0,1.0,0.9960865843218785,0.6227106227106227,0.7747767370943149,0.96875,1.0,1.0,0.9,1.0,True,0.9065078296009429,1.0,0.0,0.9906920790672302,0.0,1.0,0.9988993518405284,0.6538461538461539,0.8531184200972918,0.96875,1.0,1.0,0.9,1.0,True,0.982025593534265,0.9974773388062255,0.0005939019357176651,0.8552076816558838,66.82775967395732,1.0,0.9997554115201174,0.7875457875457875,0.9775648006970159,1.0,1.0,1.0,1.0,1.0,True,0.985729920862098,0.9965953100395796,0.0008052907602951391,0.7934706211090088,90.613911422315,1.0,0.9998777057600587,0.8058608058608059,0.9831554490670151,1.0,1.0,1.0,1.0,1.0,True,0.9987371611382387,0.960294653337111,0.009874877948119143,0.02184891328215599,1111.1530888161376,1.0,0.9998777057600587,0.9468864468864469,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,8.86,B_fleet_size,CTT_Traverse,FS-B,0,7,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9289104585505283,0.8550800840575336,99363,0.031993395843505856,False,0.0,0.0,0.0,506918.8085598225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6021215692877588,0.9996505695715983,5.033067251844619e-05,3191.590240891651,5.663369463894687,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.994161801501251,0.000845555298309896,2482.7480106775283,95.14460699343074,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.9933333333333333,0.0009663489123541668,2413.21095284631,108.736693706778,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.7013386091934669,0.9388065588550177,0.010931822071006512,4.941345854253262,1230.0838475579262,1.0,0.9996331172801761,0.6062271062271062,0.5006897553183766,0.65625,0.8125,1.0,0.2,1.0,Rule:Combined,fleet,40000,20000,0.29,B_fleet_size,CTT_Traverse,FS-B,0,7,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9997479474835645,0.9995849833969783,99363,0.031993395843505856,False,0.8137312678902172,1.0,0.0,0.9979882476008775,0.0,1.0,0.9951082304023481,0.6263736263736264,0.6964350540913381,0.96875,1.0,1.0,0.9,1.0,True,0.9086125610372117,1.0,0.0,0.9929057457472646,0.0,1.0,0.9996331172801761,0.6776556776556777,0.8553692006098889,0.96875,1.0,1.0,0.9,1.0,True,0.9972217545041253,0.9963829071332436,0.0008656875673172745,0.5791350154898495,97.40995477898863,1.0,0.9998777057600587,0.891941391941392,0.999564365062078,1.0,1.0,1.0,1.0,1.0,True,0.9973480383903014,0.9960482616555262,0.0009462166433467884,0.5624140537840808,106.47134592122013,1.0,0.9998777057600587,0.891941391941392,0.999782182531039,1.0,1.0,1.0,1.0,1.0,True,0.9988213503956895,0.9564656562399226,0.010871425263984377,0.02909700789951265,1223.2878042012524,1.0,0.9998777057600587,0.9505494505494505,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,18.1,B_fleet_size,CTT_Traverse,FS-B,1,7,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.9996464649494102,0.9994658495451006,99363,0.031993395843505856,False,0.8139838356625695,1.0,0.0,0.9982309937477113,0.0,1.0,0.9864253393665159,0.6135531135531136,0.7025339432222464,0.875,1.0,1.0,0.6,1.0,True,0.9017511365549756,1.0,0.0,0.9935315251350403,0.0,1.0,0.9982878806408219,0.6575091575091575,0.8451317795687214,0.96875,1.0,1.0,0.9,1.0,True,0.9973901330190268,0.9981884821165269,0.00043284378365863725,0.5532408952713013,48.70497738949432,1.0,0.9998777057600587,0.8937728937728938,0.999782182531039,1.0,1.0,1.0,1.0,1.0,True,0.9975164169052029,0.997726411519515,0.0005435712631992189,0.5181056261062622,61.16439021006263,1.0,0.9998777057600587,0.8992673992673993,0.999782182531039,1.0,1.0,1.0,1.0,1.0,True,0.9987371611382387,0.9560381996212274,0.010982152743524959,0.04965652897953987,1235.7472170218207,1.0,0.9998777057600587,0.9468864468864469,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,8.17,B_fleet_size,CTT_Traverse,FS-B,1,7,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
