n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[dos]@fa1,event_recall[spoofing]@fa1,event_recall[timing]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[dos]@fa10,event_recall[spoofing]@fa10,event_recall[timing]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[dos]@fa100,event_recall[spoofing]@fa100,event_recall[timing]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[dos]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[timing]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[dos]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[timing]@fpr0.01,event_recall[fuzzing]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
98401,12610,0.12814910417577058,0.5815983920534394,0.20377575063046682,85805,0.04424300176620483,True,0.008326724821570182,1.0,0.0,0.9996334063056782,0.0,0.0,0.01156336725254394,0.020601148260722728,0.00423634336677815,0.5714285714285714,0.0,0.7857142857142857,0.5,0.5,True,0.019191118160190326,0.968,9.324987469548088e-05,0.9995127603202661,7.587630483973093,0.00033311125916055963,0.035615171137835334,0.04018912529550828,0.010033444816053512,0.6785714285714286,0.25,0.8571428571428571,0.625,0.5,True,0.03957176843774782,0.8515358361774744,0.0010140923873133546,0.9992368835764204,82.51548151320739,0.0013324450366422385,0.08001850138760407,0.07463694697737251,0.022519509476031215,0.7857142857142857,0.5,0.8571428571428571,0.75,1.0,True,0.03719270420301348,0.8849056603773585,0.0007110302945530417,0.9992732590305673,57.85568244029482,0.0013324450366422385,0.07400555041628122,0.0712597095575819,0.020958751393534,0.7857142857142857,0.5,0.8571428571428571,0.75,1.0,True,0.06360031720856463,0.4848851269649335,0.009931111655068714,0.998863128452927,808.0826465431344,0.005662891405729514,0.1267345050878816,0.10064167510976021,0.04749163879598662,0.8214285714285714,0.5,0.9285714285714286,0.75,1.0,HistGB,fleet,40000,20000,28.95,B_fleet_size,CTT_Impala,FS-A,1,3,CIDv2_OpelAstra|CTT_Traverse|ROAD_ORNL
98401,12610,0.12814910417577058,0.5941079505584506,0.24852270063915224,85805,0.04424300176620483,True,0.008009516256938937,1.0,0.0,0.9998737573623657,0.0,0.0,0.045328399629972246,0.0,0.0006688963210702341,0.07142857142857142,0.0,0.0,0.125,0.5,True,0.04655035685963521,0.9898819561551433,6.993740602161065e-05,0.9994925260543823,5.690722862979818,0.0043304463690872754,0.1868640148011101,0.019250253292806486,0.02519509476031215,0.6785714285714286,0.25,0.8571428571428571,0.5,1.0,True,0.07414750198255353,0.8746492048643593,0.0015619354011493047,0.9990419745445251,127.09281060654929,0.015323117921385743,0.25023126734505086,0.06349206349206349,0.03567447045707915,0.8214285714285714,0.75,0.8571428571428571,0.75,1.0,True,0.07264076130055512,0.8980392156862745,0.0012122483710412515,0.9990907907485962,98.63919629165021,0.014990006662225183,0.24653098982423682,0.060790273556231005,0.03522853957636567,0.8214285714285714,0.75,0.8571428571428571,0.75,1.0,True,0.1049167327517843,0.6016371077762619,0.010210861279155155,0.998216450214386,830.8455379950536,0.03930712858094604,0.28677150786308975,0.11313745356298548,0.055741360089186176,0.8928571428571429,1.0,0.9285714285714286,0.75,1.0,XGBoost,fleet,40000,20000,12.79,B_fleet_size,CTT_Impala,FS-A,1,3,CIDv2_OpelAstra|CTT_Traverse|ROAD_ORNL
98401,12610,0.12814910417577058,0.6448524807410769,0.4115655489746663,85805,0.04424300176620483,True,0.022918318794607453,1.0,0.0,0.9999487038794369,0.0,0.09593604263824117,0.0,0.0,0.0002229654403567447,0.17857142857142858,1.0,0.0,0.125,0.0,True,0.07208564631245043,0.9837662337662337,0.00017484351505402666,0.9998790612287027,14.226807157449551,0.28247834776815456,0.015263644773358002,0.0,0.006243032329988852,0.25,1.0,0.0,0.25,0.5,True,0.13624107850911973,0.9167556029882604,0.001818372556561877,0.9997877714629441,147.9587944374753,0.5153231179213857,0.0425531914893617,0.0016886187098953055,0.01649944258639911,0.39285714285714285,1.0,0.21428571428571427,0.25,1.0,True,0.12799365582870736,0.9265212399540758,0.0014919979951276941,0.9998010380822159,121.40208774356948,0.4860093271152565,0.03839037927844589,0.0010131712259371835,0.015384615384615385,0.35714285714285715,1.0,0.14285714285714285,0.25,1.0,True,0.22640761300555115,0.7760260940472955,0.009604737093634531,0.9995450002504985,781.5259398492285,0.7764823451032645,0.12025901942645699,0.03613644039175954,0.03500557413600892,0.7142857142857143,1.0,0.8571428571428571,0.25,1.0,HistGB,fleet,40000,20000,46.57,B_fleet_size,CTT_Impala,FS-A,0,3,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado
98401,12610,0.12814910417577058,0.6154028577148802,0.2689188076285159,85805,0.04424300176620483,True,0.020301348136399684,0.9922480620155039,2.331246867387022e-05,0.9999748468399048,1.8969076209932731,0.0742838107928048,0.0064754856614246065,0.002364066193853428,0.0026755852842809363,0.35714285714285715,1.0,0.2857142857142857,0.125,0.5,True,0.02950039651070579,0.9562982005141388,0.00019815598372789687,0.9999599456787109,16.12371477844282,0.0966022651565623,0.016651248843663275,0.0060790273556231,0.006243032329988852,0.4642857142857143,1.0,0.42857142857142855,0.25,0.5,True,0.049563838223632035,0.8311170212765957,0.001480341760790759,0.9999244213104248,120.45363393307284,0.13324450366422386,0.04856614246068455,0.016210739614994935,0.016053511705685617,0.5,1.0,0.5,0.25,0.5,True,0.04726407613005551,0.8490028490028491,0.0012355608397151216,0.9999300241470337,100.53610391264347,0.12858094603597603,0.04625346901017576,0.014522120905099628,0.014938684503901895,0.5,1.0,0.5,0.25,0.5,True,0.09460745440126883,0.6124229979466119,0.008800456924386009,0.9998350143432617,716.0826269249607,0.22884743504330446,0.09296947271045329,0.05943937858831476,0.028762541806020066,0.6428571428571429,1.0,0.6428571428571429,0.5,0.5,XGBoost,fleet,40000,20000,21.1,B_fleet_size,CTT_Impala,FS-A,0,3,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado
98401,12610,0.12814910417577058,0.6133889478987677,0.27734284556653366,85805,0.04424300176620483,True,0.01942902458366376,0.9839357429718876,4.662493734774044e-05,0.9999822813427868,3.7938152419865463,0.06662225183211193,0.00786308973172988,0.0010131712259371835,0.005574136008918618,0.32142857142857145,1.0,0.14285714285714285,0.25,0.5,True,0.027121332275971452,0.9715909090909091,0.0001165623433693511,0.9999759039683075,9.484538104966365,0.08227848101265822,0.01572617946345976,0.005065856129685917,0.010256410256410256,0.42857142857142855,1.0,0.2857142857142857,0.25,1.0,True,0.04972244250594766,0.8672199170124482,0.0011189984963457704,0.9999611178711038,91.0515658076771,0.1345769487008661,0.04301572617946346,0.014184397163120567,0.019620958751393535,0.6071428571428571,1.0,0.5714285714285714,0.375,1.0,True,0.04750198255352894,0.8668596237337193,0.00107237355899803,0.9999625476633159,87.25775056569057,0.12958027981345768,0.04024051803885292,0.012833502195204323,0.0189520624303233,0.5714285714285714,1.0,0.5,0.375,1.0,True,0.10023790642347344,0.6124031007751938,0.009324987469548088,0.999934570274952,758.7630483973093,0.27514990006662227,0.07261794634597594,0.04593042890915231,0.032329988851727984,0.7857142857142857,1.0,0.8571428571428571,0.5,1.0,HistGB,fleet,40000,20000,33.49,B_fleet_size,CTT_Impala,FS-A,1,3,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado
98401,12610,0.12814910417577058,0.6410578301650791,0.32874784127375256,85805,0.04424300176620483,True,0.03901665344964314,0.9939393939393939,3.4968703010805326e-05,0.9999324083328247,2.845361431489909,0.10293137908061292,0.04717853839037928,0.009793988517392773,0.011594202898550725,0.4642857142857143,1.0,0.42857142857142855,0.25,0.5,True,0.05463917525773196,0.9786931818181818,0.00017484351505402666,0.9998981952667236,14.226807157449551,0.12891405729513658,0.07261794634597594,0.018912529550827423,0.019843924191750278,0.5357142857142857,1.0,0.5714285714285714,0.25,0.5,True,0.0873116574147502,0.8922204213938412,0.0015502791668123696,0.9998124241828918,126.14435679605268,0.18954030646235842,0.12395929694727105,0.04626815265113138,0.028316610925306577,0.7857142857142857,1.0,0.7857142857142857,0.625,1.0,True,0.08334655035685963,0.9068162208800691,0.0012588733083889918,0.9998238682746887,102.43301153363674,0.18221185876082613,0.12025901942645699,0.04187774400540358,0.026755852842809364,0.7857142857142857,1.0,0.7857142857142857,0.625,1.0,True,0.14361617763679618,0.6787856071964018,0.00998939282675339,0.9996364116668701,812.8249155956175,0.29013990672884743,0.19148936170212766,0.1121242823370483,0.043255295429208473,0.8928571428571429,1.0,1.0,0.625,1.0,XGBoost,fleet,40000,20000,10.24,B_fleet_size,CTT_Impala,FS-A,1,3,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado
98401,12610,0.12814910417577058,0.686883871765856,0.45494693154515536,85805,0.04424300176620483,True,0.08636003172085646,1.0,0.0,0.9964252934337197,0.0,0.3557628247834777,0.00046253469010175765,0.006754474839581222,0.0,0.39285714285714285,1.0,0.42857142857142855,0.0,0.5,True,0.15400475812846948,0.9943676395289298,0.0001282185777062862,0.9932849300394454,10.432991915463,0.6185876082611592,0.0037002775208140612,0.024991556906450524,0.0006688963210702341,0.5714285714285714,1.0,0.6428571428571429,0.25,0.5,True,0.20753370340999208,0.9656826568265683,0.0010840297933349652,0.9894050139296036,88.2062043761872,0.8034643570952699,0.00971322849213691,0.060452549814251945,0.0011148272017837235,0.6428571428571429,1.0,0.7142857142857143,0.375,0.5,True,0.20118953211736718,0.9705432287681713,0.0008975300439440035,0.9899751720359303,73.03094340824101,0.7824783477681546,0.008788159111933395,0.05572441742654509,0.0008918617614269788,0.6071428571428571,1.0,0.7142857142857143,0.25,0.5,True,0.27692307692307694,0.8111498257839721,0.009476518515928244,0.9794558577040451,771.0929479337655,0.950033311125916,0.04579093432007401,0.16143194866599123,0.014046822742474917,0.8928571428571429,1.0,0.9285714285714286,0.75,1.0,HistGB,fleet,40000,20000,38.94,B_fleet_size,CTT_Impala,FS-A,0,4,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Silverado|ROAD_ORNL
98401,12610,0.12814910417577058,0.6696161297916978,0.4114364266099441,85805,0.04424300176620483,True,0.07866772402854877,1.0,0.0,0.9984138011932373,0.0,0.3284477015323118,0.0018501387604070306,0.0,0.0004459308807134894,0.25,1.0,0.0,0.25,0.5,True,0.12934179222839018,0.9939061547836685,0.0001165623433693511,0.9965937733650208,9.484538104966365,0.5319786808794137,0.008325624421831638,0.002364066193853428,0.002006688963210702,0.4642857142857143,1.0,0.2857142857142857,0.375,1.0,True,0.17573354480570974,0.935415787252005,0.0017834038535510719,0.9937735795974731,145.1134330059854,0.7085276482345103,0.01757631822386679,0.006754474839581222,0.0069119286510590855,0.5714285714285714,1.0,0.5,0.375,1.0,True,0.17208564631245044,0.9438886472379295,0.0015036542294646293,0.9940851926803589,122.35054155406613,0.6952031978680879,0.017113783533765033,0.0060790273556231,0.006243032329988852,0.5714285714285714,1.0,0.5,0.375,1.0,True,0.2338620142743854,0.7252828332513527,0.013020013754356517,0.9863986968994141,1059.4229063247428,0.8707528314457028,0.04440333024976873,0.04221546774738264,0.025418060200668897,0.75,1.0,0.7857142857142857,0.5,1.0,XGBoost,fleet,40000,20000,12.27,B_fleet_size,CTT_Impala,FS-A,0,4,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Silverado|ROAD_ORNL
98401,12610,0.12814910417577058,0.6606864333291913,0.41958019146306486,85805,0.04424300176620483,True,0.04528152260111023,1.0,0.0,0.9991474156425642,0.0,0.18021319120586277,0.0,0.010131712259371834,0.0,0.2857142857142857,1.0,0.2857142857142857,0.0,0.0,True,0.06463124504361618,0.9831121833534379,0.00016318728071709155,0.9987809504105518,13.278353346952914,0.2491672218520986,0.0,0.022289766970618033,0.0002229654403567447,0.39285714285714285,1.0,0.42857142857142855,0.125,0.0,True,0.1196669310071372,0.9151000606428138,0.0016318728071709153,0.9977905205642554,132.78353346952912,0.4267155229846769,0.0,0.07463694697737251,0.001560758082497213,0.5357142857142857,1.0,0.5714285714285714,0.375,0.0,True,0.10808881839809675,0.9240677966101695,0.0013054982457367324,0.9979949189684277,106.22682677562331,0.39073950699533644,0.0,0.06214116852414725,0.0013377926421404682,0.5,1.0,0.5,0.375,0.0,True,0.24964314036478985,0.75221027479092,0.01208751500740171,0.9951447481152147,983.5466014850122,0.7778147901399067,0.00971322849213691,0.23235393448159405,0.02318840579710145,0.6785714285714286,1.0,0.7142857142857143,0.375,1.0,HistGB,fleet,40000,20000,37.44,B_fleet_size,CTT_Impala,FS-A,1,4,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Silverado|ROAD_ORNL
98401,12610,0.12814910417577058,0.6420820249302727,0.34863638502130584,85805,0.04424300176620483,True,0.041316415543219666,1.0,0.0,0.9991788268089294,0.0,0.1715522984676882,0.0018501387604070306,0.0,0.0004459308807134894,0.25,1.0,0.0,0.25,0.5,True,0.06502775574940524,0.9963547995139733,3.4968703010805326e-05,0.9983235001564026,2.845361431489909,0.2608261159227182,0.00971322849213691,0.0,0.0035674470457079154,0.2857142857142857,1.0,0.0,0.375,0.5,True,0.11459159397303727,0.9262820512820513,0.0013404669487475376,0.9956615567207336,109.0721882071132,0.4333777481678881,0.027752081406105456,0.004052684903748734,0.016053511705685617,0.5,1.0,0.35714285714285715,0.375,1.0,True,0.10880253766851705,0.9384404924760602,0.0010490610903241598,0.9960334897041321,85.36084294469728,0.41405729513657563,0.025901942645698426,0.002701789935832489,0.014492753623188406,0.5,1.0,0.35714285714285715,0.375,1.0,True,0.18017446471054718,0.6924718073758,0.011761140445967527,0.9899505376815796,956.9898947911064,0.628580946035976,0.08741905642923219,0.016548463356973995,0.03277591973244147,0.6785714285714286,1.0,0.7142857142857143,0.375,1.0,XGBoost,fleet,40000,20000,10.35,B_fleet_size,CTT_Impala,FS-A,1,4,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Silverado|ROAD_ORNL
98401,12610,0.12814910417577058,0.6445647885163925,0.4295428548434931,85805,0.04424300176620483,True,0.22093576526566217,0.9992826398852224,2.331246867387022e-05,0.9989426672305958,1.8969076209932731,0.8860759493670886,0.05550416281221091,0.0006754474839581223,0.0008918617614269788,0.32142857142857145,1.0,0.07142857142857142,0.25,1.0,True,0.24282315622521808,0.9964204360559714,0.0001282185777062862,0.9983280964765096,10.432991915463,0.941039307128581,0.0841813135985199,0.008105369807497468,0.0069119286510590855,0.5714285714285714,1.0,0.42857142857142855,0.5,1.0,True,0.27470261697065823,0.9643652561247216,0.0014919979951276941,0.9966351836851217,121.40208774356948,0.9793471019320453,0.13043478260869565,0.04728132387706856,0.02274247491638796,0.8214285714285714,1.0,0.9285714285714286,0.5,1.0,True,0.2719270420301348,0.9727659574468085,0.0011189984963457704,0.9968227796757851,91.0515658076771,0.9766822118587608,0.1267345050878816,0.04289091523134076,0.02140468227424749,0.8214285714285714,1.0,0.9285714285714286,0.5,1.0,True,0.30118953211736715,0.8072263549415516,0.010572204543600144,0.9947831084814905,860.2476061204494,0.9880079946702198,0.18593894542090658,0.08848362039851401,0.03745819397993311,0.9285714285714286,1.0,1.0,0.75,1.0,HistGB,fleet,40000,20000,30.53,B_fleet_size,CTT_Impala,FS-A,0,4,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Silverado|CTT_Traverse
98401,12610,0.12814910417577058,0.5915217090062047,0.2681843677886566,85805,0.04424300176620483,True,0.020301348136399684,1.0,0.0,0.9999723434448242,0.0,0.06928714190539641,0.02127659574468085,0.0,0.0004459308807134894,0.10714285714285714,0.25,0.0,0.125,0.5,True,0.0662172878667724,0.9788980070339977,0.00020981221806483198,0.999812662601471,17.07216858893946,0.10093271152564957,0.15217391304347827,0.03275920297196893,0.02363433667781494,0.6428571428571429,0.5,0.7142857142857143,0.5,1.0,True,0.0957176843774782,0.9130105900151286,0.0013404669487475376,0.9996212720870972,109.0721882071132,0.12125249833444371,0.22802960222016652,0.06653157716987504,0.03411371237458194,0.7857142857142857,1.0,0.8571428571428571,0.5,1.0,True,0.09325931800158604,0.9216300940438872,0.001165623433693511,0.9996395111083984,94.84538104966366,0.11758827448367755,0.22525439407955597,0.06180344478216818,0.03411371237458194,0.7857142857142857,1.0,0.8571428571428571,0.5,1.0,True,0.1253766851704996,0.6408593433319821,0.010327423622524506,0.9993151426315308,840.3300761000198,0.1715522984676882,0.27335800185013875,0.09152313407632556,0.04548494983277592,0.9285714285714286,1.0,0.9285714285714286,0.875,1.0,XGBoost,fleet,40000,20000,8.8,B_fleet_size,CTT_Impala,FS-A,0,4,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Silverado|CTT_Traverse
98401,12610,0.12814910417577058,0.6371880625074764,0.4262487654457429,85805,0.04424300176620483,True,0.11316415543219667,0.9979020979020979,3.4968703010805326e-05,0.9991272286761961,2.845361431489909,0.4280479680213191,0.06290471785383904,0.0006754474839581223,0.0008918617614269788,0.2857142857142857,1.0,0.07142857142857142,0.25,0.5,True,0.16923076923076924,0.9948717948717949,0.0001282185777062862,0.9986711479832759,10.432991915463,0.6409060626249167,0.08094357076780759,0.005065856129685917,0.004459308807134894,0.5357142857142857,1.0,0.42857142857142855,0.5,0.5,True,0.23790642347343377,0.968054211035818,0.0011539671993565758,0.9978584900391437,93.89692723916703,0.8481012658227848,0.12719703977798336,0.034447821681864235,0.01716833890746934,0.7857142857142857,1.0,0.8571428571428571,0.5,1.0,True,0.23195876288659795,0.9737017310252996,0.0009208425126178737,0.9979436944753846,74.92785102923429,0.8324450366422385,0.12210915818686402,0.031070584262073625,0.01560758082497213,0.7857142857142857,1.0,0.8571428571428571,0.5,1.0,True,0.28778747026169704,0.8283496918511756,0.008765488221375203,0.996650511802599,713.2372654934708,0.9540306462358428,0.19287696577243293,0.06855791962174941,0.032329988851727984,0.8928571428571429,1.0,0.9285714285714286,0.75,1.0,HistGB,fleet,40000,20000,24.27,B_fleet_size,CTT_Impala,FS-A,1,4,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Silverado|CTT_Traverse
98401,12610,0.12814910417577058,0.598774262380134,0.2615394412780075,85805,0.04424300176620483,True,0.024028548770816813,1.0,0.0,0.9999382495880127,0.0,0.07528314457028648,0.035615171137835334,0.0,0.0,0.10714285714285714,0.5,0.0,0.0,0.5,True,0.0528152260111023,0.9779735682819384,0.00017484351505402666,0.9997604489326477,14.226807157449551,0.10659560293137908,0.14338575393154487,0.003377237419790611,0.005797101449275362,0.39285714285714285,0.75,0.21428571428571427,0.375,1.0,True,0.0753370340999207,0.9039010466222646,0.001177279668030446,0.9995854496955872,95.79383486016029,0.13524317121918722,0.1998149861239593,0.015197568389057751,0.014938684503901895,0.6428571428571429,1.0,0.5,0.625,1.0,True,0.07295796986518636,0.9145129224652088,0.0010024361529764195,0.9996044039726257,81.56702770271076,0.13157894736842105,0.19472710453283995,0.01485984464707869,0.013377926421404682,0.6428571428571429,1.0,0.5,0.625,1.0,True,0.10658207771609833,0.64,0.008812113158722943,0.9992597699165344,717.0310807354572,0.18321119253830778,0.24606845513413506,0.035123269165822354,0.03522853957636567,0.8214285714285714,1.0,0.7857142857142857,0.75,1.0,XGBoost,fleet,40000,20000,9.1,B_fleet_size,CTT_Impala,FS-A,1,4,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Silverado|CTT_Traverse
98401,12610,0.12814910417577058,0.6017200063252404,0.2484741996899836,85805,0.04424300176620483,True,0.009119746233148296,1.0,0.0,0.9999654746201555,0.0,0.037308461025982675,0.0009250693802035153,0.00033772374197906115,0.0,0.10714285714285714,0.25,0.07142857142857142,0.0,0.5,True,0.022521808088818398,0.9659863945578231,0.0001165623433693511,0.9998945595689853,9.484538104966365,0.07994670219853431,0.01572617946345976,0.0016886187098953055,0.0011148272017837235,0.32142857142857145,0.25,0.2857142857142857,0.375,0.5,True,0.03655828707375099,0.8045375218150087,0.0013054982457367324,0.9998032929524107,106.22682677562331,0.09427048634243837,0.05226641998149861,0.011482607227288078,0.0069119286510590855,0.6428571428571429,0.5,0.7142857142857143,0.625,0.5,True,0.03433782712133228,0.8375241779497099,0.0009791236843025492,0.9998196770579507,79.67012008171747,0.09260493004663557,0.04625346901017576,0.009793988517392773,0.005797101449275362,0.5714285714285714,0.25,0.7142857142857143,0.5,0.5,True,0.0929421094369548,0.5541371158392435,0.010991828979729808,0.9995484277391664,894.3919432983283,0.11625582944703532,0.17622571692876965,0.0800405268490375,0.045707915273132664,0.8928571428571429,1.0,0.9285714285714286,0.75,1.0,HistGB,fleet,40000,20000,26.8,B_fleet_size,CTT_Impala,FS-A,0,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado
98401,12610,0.12814910417577058,0.672304455830826,0.39125742117582407,85805,0.04424300176620483,True,0.06526566217287867,1.0,0.0,0.9998383522033691,0.0,0.2161892071952032,0.07215541165587419,0.0037149611617696724,0.001560758082497213,0.5357142857142857,1.0,0.5,0.25,1.0,True,0.09944488501189531,0.9858490566037735,0.00020981221806483198,0.9997103810310364,17.07216858893946,0.3211192538307795,0.09851988899167438,0.015197568389057751,0.007134894091415831,0.6071428571428571,1.0,0.6428571428571429,0.25,1.0,True,0.13425852498017446,0.9297089511257551,0.0014919979951276941,0.9995718598365784,121.40208774356948,0.4043970686209194,0.13089731729879742,0.03951367781155015,0.017614269788182833,0.6071428571428571,1.0,0.6428571428571429,0.25,1.0,True,0.1295796986518636,0.9417867435158501,0.001177279668030446,0.999592125415802,95.79383486016029,0.39540306462358427,0.12627197039777982,0.034447821681864235,0.016053511705685617,0.6071428571428571,1.0,0.6428571428571429,0.25,1.0,True,0.18786677240285488,0.7067422434367542,0.011458078353207213,0.9993010759353638,932.3300957181939,0.513657561625583,0.19472710453283995,0.09050996285038838,0.03076923076923077,0.8571428571428571,1.0,0.8571428571428571,0.75,1.0,XGBoost,fleet,40000,20000,9.2,B_fleet_size,CTT_Impala,FS-A,0,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado
98401,12610,0.12814910417577058,0.5657524661740193,0.2346854276683755,85805,0.04424300176620483,True,0.023949246629659002,0.9966996699669967,1.165623433693511e-05,0.9999151133982751,0.9484538104966366,0.07861425716189208,0.02682701202590194,0.00033772374197906115,0.001560758082497213,0.17857142857142858,0.25,0.07142857142857142,0.25,0.5,True,0.03148295003965107,0.9826732673267327,8.159364035854577e-05,0.9998814337210089,6.639176673476457,0.08960692871419054,0.04810360777058279,0.002026342451874367,0.004013377926421404,0.2857142857142857,0.25,0.21428571428571427,0.375,0.5,True,0.04821570182394925,0.8710601719197708,0.0010490610903241598,0.9998034165464873,85.36084294469728,0.10093271152564957,0.09481961147086032,0.010469436001350895,0.015384615384615385,0.6785714285714286,0.75,0.6428571428571429,0.625,1.0,True,0.045757335448057095,0.8987538940809969,0.0007576552319007821,0.9998152705281714,61.64949768228137,0.09926715522984676,0.08788159111933395,0.00911854103343465,0.013823857302118171,0.6428571428571429,0.75,0.5714285714285714,0.625,1.0,True,0.08501189532117367,0.5333333333333333,0.010933547808045133,0.9996466529462305,889.6496742458451,0.11359093937375084,0.18038852913968548,0.058088483620398514,0.03768115942028986,0.8571428571428571,0.75,0.9285714285714286,0.75,1.0,HistGB,fleet,40000,20000,31.17,B_fleet_size,CTT_Impala,FS-A,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado
98401,12610,0.12814910417577058,0.6757551587549074,0.37841958049912633,85805,0.04424300176620483,True,0.046867565424266455,0.9983108108108109,1.165623433693511e-05,0.9999076128005981,0.9484538104966366,0.13824117255163224,0.059666975023126734,0.012495778453225262,0.002229654403567447,0.5,1.0,0.5,0.25,0.5,True,0.05828707375099128,0.9919028340080972,6.993740602161065e-05,0.9998825788497925,5.690722862979818,0.17055296469020653,0.07215541165587419,0.01485984464707869,0.005128205128205128,0.5357142857142857,1.0,0.5714285714285714,0.25,0.5,True,0.10166534496431404,0.9242970439798125,0.0012239046053781864,0.9997730851173401,99.58765010214684,0.27648234510326447,0.12349676225716928,0.038162782843633905,0.016053511705685617,0.6785714285714286,1.0,0.6428571428571429,0.5,1.0,True,0.09809674861221253,0.9342900302114804,0.0010140923873133546,0.9997852444648743,82.51548151320739,0.2681545636242505,0.11887141535615171,0.03613644039175954,0.01516164994425864,0.6428571428571429,1.0,0.5714285714285714,0.5,1.0,True,0.1766851704996035,0.6904245429191199,0.011644578102598174,0.9995231628417969,947.50535668614,0.4290473017988008,0.20582793709528216,0.10672070246538332,0.039910813823857305,0.9285714285714286,1.0,0.9285714285714286,0.875,1.0,XGBoost,fleet,40000,20000,12.85,B_fleet_size,CTT_Impala,FS-A,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado
98401,12610,0.12814910417577058,0.6743245561149285,0.4004786778570305,85805,0.04424300176620483,True,0.019984139571768436,0.9960474308300395,1.165623433693511e-05,0.9999447307254393,0.9484538104966366,0.0536309127248501,0.027752081406105456,0.00033772374197906115,0.006688963210702341,0.2857142857142857,1.0,0.07142857142857142,0.25,0.5,True,0.05471847739888977,0.9829059829059829,0.0001398748120432213,0.9998964417357559,11.381445725959637,0.1575616255829447,0.0666049953746531,0.0037149611617696724,0.013823857302118171,0.39285714285714285,1.0,0.2857142857142857,0.25,0.5,True,0.11792228390166534,0.9399494310998736,0.0011073422620088355,0.9998156989806537,90.10311199718048,0.3640906062624917,0.10499537465309898,0.01485984464707869,0.0274247491638796,0.6071428571428571,1.0,0.5,0.5,1.0,True,0.10753370340999208,0.9489153254023793,0.0008509051065962631,0.9998301549498971,69.23712816625448,0.33211192538307793,0.09805735430157261,0.011482607227288078,0.02519509476031215,0.5714285714285714,1.0,0.42857142857142855,0.5,1.0,True,0.21086439333862014,0.7597142857142857,0.009802893077362427,0.9996427315871291,797.6496546276713,0.6362425049966689,0.16743755781683625,0.05673758865248227,0.04882943143812709,0.8928571428571429,1.0,0.9285714285714286,0.75,1.0,HistGB,fleet,40000,20000,55.1,B_fleet_size,CTT_Impala,FS-A,0,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado|CTT_Traverse
