n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[timing]@fa1,event_recall[spoofing]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[timing]@fa10,event_recall[spoofing]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[timing]@fa100,event_recall[spoofing]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[timing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[timing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
125812,27607,0.2194305789590818,0.5875717855025362,0.42014647543989037,98229,0.039665574882341466,True,0.12286738870576303,0.9997052755673446,1.018278091746856e-05,0.918236204999698,0.9241769824747057,0.992,0.5956204379562043,0.002631578947368421,0.048150879780845014,0.2631578947368421,0.4166666666666667,0.045454545454545456,1.0,1.0,True,0.13224906726554858,0.9964519650655022,0.0001323761519270913,0.8447629314875084,12.014300772171175,0.992,0.6253041362530414,0.02800751879699248,0.051469813507533456,0.5,0.6666666666666666,0.3181818181818182,1.0,1.0,True,0.14557901981381532,0.9693680656054028,0.0012932131765185071,0.7701064970469229,117.37047677428764,0.992,0.6462287104622871,0.07631578947368421,0.055052154672847964,0.6842105263157895,0.75,0.5909090909090909,1.0,1.0,True,0.1447821204766907,0.9710884353741497,0.0012117509291787586,0.7739058064101748,109.97706091448998,0.992,0.6462287104622871,0.0731203007518797,0.0547887472342219,0.6578947368421053,0.75,0.5454545454545454,1.0,1.0,True,0.17068134893324158,0.8385833778252358,0.009235782292143984,0.6533428412425637,838.2285231045581,0.992,0.6627737226277373,0.16353383458646617,0.06532504477926457,0.8421052631578947,0.8333333333333334,0.8181818181818182,1.0,1.0,HistGB,fleet,40000,20000,34.8,B_fleet_size,CTT_Forester,FS-A,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.557423827763043,0.4023907713249789,98229,0.039665574882341466,True,0.10026442568913681,1.0,0.0,0.950329065322876,0.0,0.9456,0.4340632603406326,0.0,0.03656095248129807,0.2631578947368421,0.5,0.0,1.0,1.0,True,0.12004201832868476,0.9987944544906571,4.073112366987424e-05,0.8887416124343872,3.696707929898823,0.9856,0.5508515815085158,0.012406015037593985,0.04657043514908861,0.39473684210526316,0.5,0.22727272727272727,1.0,1.0,True,0.13605245046546166,0.9842767295597484,0.0006109668550481136,0.8169872760772705,55.450618948482344,0.9896,0.5995133819951338,0.05451127819548872,0.05252344326203772,0.5526315789473685,0.6666666666666666,0.4090909090909091,1.0,1.0,True,0.1351106603397689,0.9849485080538685,0.000580418512295708,0.8203344345092773,52.678088001058235,0.9896,0.5975669099756691,0.05206766917293233,0.0520493098725108,0.5526315789473685,0.6666666666666666,0.4090909090909091,1.0,1.0,True,0.17712898902452276,0.846606648199446,0.009021943892877145,0.6613820791244507,818.8208064725893,0.9936,0.6491484184914842,0.206203007518797,0.06411337056158466,0.7631578947368421,0.8333333333333334,0.6818181818181818,1.0,1.0,XGBoost,fleet,40000,20000,17.14,B_fleet_size,CTT_Forester,FS-A,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.6723085287012647,0.5181204666579983,98229,0.039665574882341466,True,0.13326330278552542,1.0,0.0,0.894155978506704,0.0,0.992,0.6048661800486618,0.0518796992481203,0.048466968707196294,0.42105263157894735,0.5,0.2727272727272727,1.0,1.0,True,0.14778860433947913,0.9980430528375733,8.146224733974848e-05,0.838134318605446,7.393415859797646,0.9928,0.6277372262773723,0.10225563909774436,0.05294489516383943,0.5,0.5833333333333334,0.36363636363636365,1.0,1.0,True,0.1621327924077227,0.9863375936535919,0.0006313324168830507,0.7732614091964197,57.29897291343175,0.9936,0.6389294403892944,0.1556390977443609,0.0575808660836582,0.631578947368421,0.6666666666666666,0.5454545454545454,1.0,1.0,True,0.16122722497917194,0.9875748835145329,0.0005702357313782394,0.7780869074661098,51.75391101858352,0.9936,0.6389294403892944,0.15244360902255638,0.057159414181856494,0.631578947368421,0.6666666666666666,0.5454545454545454,1.0,1.0,True,0.21994421704640127,0.887719298245614,0.007820375744615854,0.5432184656373543,709.767922540574,0.9952,0.6632603406326034,0.3093984962406015,0.0958276261721631,0.9210526315789473,0.9166666666666666,0.9090909090909091,1.0,1.0,HistGB,fleet,40000,20000,36.86,B_fleet_size,CTT_Forester,FS-A,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.6638115870755565,0.5131428990694307,98229,0.039665574882341466,True,0.12304850219147317,0.9994115916446014,2.036556183493712e-05,0.9177631139755249,1.8483539649494114,0.9912,0.5635036496350365,0.018233082706766917,0.04757138341586766,0.3684210526315789,0.5,0.18181818181818182,1.0,1.0,True,0.14039917412250516,0.9984544049459042,6.109668550481136e-05,0.8573153018951416,5.545061894848234,0.9928,0.6004866180048661,0.07387218045112783,0.05310293962701507,0.5263157894736842,0.5833333333333334,0.4090909090909091,1.0,1.0,True,0.1718404752417865,0.9834162520729685,0.0008146224733974848,0.739277720451355,73.93415859797646,0.9936,0.6369829683698297,0.18195488721804512,0.06453482246338636,0.7105263157894737,0.8333333333333334,0.5909090909090909,1.0,1.0,True,0.1707175716303836,0.9841302986009606,0.0007738913497276107,0.7433127164840698,70.23745066807764,0.9936,0.6360097323600973,0.17819548872180452,0.06406068907385945,0.6842105263157895,0.8333333333333334,0.5454545454545454,1.0,1.0,True,0.2178795233093056,0.8769499927103076,0.008594267094343465,0.5521240234375,780.0053732086516,0.9944,0.6559610705596107,0.30357142857142855,0.09530081129491097,0.8947368421052632,0.9166666666666666,0.8636363636363636,1.0,1.0,XGBoost,fleet,40000,20000,9.82,B_fleet_size,CTT_Forester,FS-A,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.6837723565353475,0.535344600658441,98229,0.039665574882341466,True,0.14481834317383271,0.9992501874531368,3.054834275240568e-05,0.9669638316949468,2.772530947424117,0.9936,0.5766423357664233,0.09680451127819549,0.05563165103782531,0.3157894736842105,0.4166666666666667,0.13636363636363635,1.0,1.0,True,0.15079508820226753,0.9983213429256594,7.127946642227993e-05,0.9582530621724189,6.46923887732294,0.9936,0.583941605839416,0.09887218045112782,0.06295437783162997,0.34210526315789475,0.5,0.13636363636363635,1.0,1.0,True,0.16883399137899807,0.9895966029723992,0.0004989562649559595,0.9388707327667755,45.284672141260586,0.9936,0.5951338199513382,0.10357142857142858,0.08666104730797598,0.5526315789473685,0.6666666666666666,0.4090909090909091,1.0,1.0,True,0.1676024196761691,0.9950537634408602,0.0002342039611017769,0.9399516187656293,21.256070596918235,0.9936,0.5941605839416059,0.10300751879699248,0.08513328416394479,0.5526315789473685,0.6666666666666666,0.4090909090909091,1.0,1.0,True,0.25127685007425654,0.8945196647324307,0.008329514790489283,0.8298456669654057,755.9767716643094,0.996,0.6403892944038929,0.1661654135338346,0.18396375513644506,0.9473684210526315,0.8333333333333334,1.0,1.0,1.0,HistGB,fleet,40000,20000,32.93,B_fleet_size,CTT_Forester,FS-A,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.5219071687314333,0.35971698074623354,98229,0.039665574882341466,True,0.11555040388307314,0.9996866186148543,1.018278091746856e-05,0.9789405465126038,0.9241769824747057,0.9848,0.46763990267639904,0.03984962406015038,0.041407649352017704,0.2894736842105263,0.4166666666666667,0.09090909090909091,1.0,1.0,True,0.12830079327706742,0.9977464788732394,8.146224733974848e-05,0.9684099555015564,7.393415859797646,0.9904,0.527007299270073,0.07011278195488722,0.044673901590980926,0.34210526315789475,0.4166666666666667,0.18181818181818182,1.0,1.0,True,0.13529177382547905,0.9749412685982772,0.0009775469680769818,0.9583700299263,88.72099031757175,0.9912,0.5571776155717761,0.08609022556390977,0.04704456853861553,0.3684210526315789,0.4166666666666667,0.22727272727272727,1.0,1.0,True,0.1349657695512008,0.9769271106449922,0.0008960847207372334,0.9589130878448486,81.3275744577741,0.9912,0.55669099756691,0.08533834586466166,0.046833842587714676,0.3684210526315789,0.4166666666666667,0.22727272727272727,1.0,1.0,True,0.14720904118520664,0.8553988633971795,0.006995570490300901,0.9319997429847717,634.9095869601229,0.9928,0.5892944038929441,0.12142857142857143,0.0508903171425561,0.6578947368421053,0.8333333333333334,0.5,1.0,1.0,XGBoost,fleet,40000,20000,10.64,B_fleet_size,CTT_Forester,FS-A,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.5837378582016203,0.43011093139240875,98229,0.039665574882341466,True,0.13467598797406455,1.0,0.0,0.9513963075225896,0.0,0.9936,0.5532846715328467,0.0849624060150376,0.04672847961226425,0.2894736842105263,0.4166666666666667,0.09090909090909091,1.0,1.0,True,0.14210164088818053,0.9972038637519065,0.00011201059009215417,0.8969050397812852,10.165946807221763,0.9952,0.5771289537712896,0.10300751879699248,0.049784005900326625,0.42105263157894735,0.5,0.2727272727272727,1.0,1.0,True,0.15267866845365305,0.9832050384884534,0.0007331602260577364,0.8005452309138992,66.5407427381788,0.9952,0.6072992700729927,0.12763157894736843,0.05499947318512275,0.6842105263157895,0.75,0.5909090909090909,1.0,1.0,True,0.1519904372079545,0.9842833685198217,0.0006822463214703936,0.8054818264468784,61.91985782580529,0.9952,0.6058394160583942,0.12593984962406016,0.05463070277104625,0.6578947368421053,0.6666666666666666,0.5909090909090909,1.0,1.0,True,0.18466331003006484,0.8540794102864802,0.008869202179115116,0.6405414263433248,804.9581517354687,0.996,0.6520681265206812,0.21503759398496242,0.07212095669581708,0.868421052631579,0.8333333333333334,0.8636363636363636,1.0,1.0,HistGB,fleet,40000,20000,33.14,B_fleet_size,CTT_Forester,FS-A,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.5401847321038312,0.3738032037223372,98229,0.039665574882341466,True,0.12449741007715434,0.9991279069767441,3.054834275240568e-05,0.9729098677635193,2.772530947424117,0.9936,0.5114355231143553,0.041165413533834586,0.04873037614582236,0.34210526315789475,0.5,0.13636363636363635,1.0,1.0,True,0.13224906726554858,0.9959083469721768,0.0001527417137620284,0.9621555209159851,13.862654737120586,0.9936,0.5464720194647202,0.06109022556390977,0.05062690970393004,0.34210526315789475,0.5,0.13636363636363635,1.0,1.0,True,0.14231897707103272,0.9754220456802384,0.0010080953108293875,0.9385437965393066,91.49352126499588,0.9944,0.5771289537712896,0.09097744360902256,0.05352439152881677,0.5789473684210527,0.75,0.4090909090909091,1.0,1.0,True,0.14184808200818633,0.9782663002747939,0.0008859019398197648,0.9395390748977661,80.4033974752994,0.9944,0.5766423357664233,0.08966165413533835,0.053260984090190706,0.5526315789473685,0.75,0.36363636363636365,1.0,1.0,True,0.1583294092078096,0.8147250698974837,0.01012168423196375,0.8919485211372375,918.6319205798576,0.9952,0.6053527980535279,0.13364661654135337,0.06174270361395006,0.7631578947368421,0.8333333333333334,0.6818181818181818,1.0,1.0,XGBoost,fleet,40000,20000,10.84,B_fleet_size,CTT_Forester,FS-A,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.5873999040925667,0.3909729017196561,98229,0.039665574882341466,True,0.12112869924294563,0.9994022713687986,2.036556183493712e-05,0.9641514835754492,1.8483539649494114,0.9928,0.5542579075425791,0.013909774436090226,0.04688652407543989,0.2631578947368421,0.4166666666666667,0.045454545454545456,1.0,1.0,True,0.12772123012279493,0.9954827780914738,0.00016292449467949696,0.9353162522500139,14.786831719595291,0.9936,0.570316301703163,0.036466165413533834,0.04836160573174587,0.2894736842105263,0.4166666666666667,0.09090909090909091,1.0,1.0,True,0.138950266236824,0.9635769907058528,0.0014765032330329414,0.8894132839290285,134.00566245883235,0.9944,0.5907542579075425,0.07988721804511278,0.050258139289853544,0.4473684210526316,0.6666666666666666,0.22727272727272727,1.0,1.0,True,0.1382258122939834,0.9677910220644179,0.0012932131765185071,0.8922812288104296,117.37047677428764,0.9944,0.5892944038929441,0.07669172932330827,0.050258139289853544,0.4473684210526316,0.6666666666666666,0.22727272727272727,1.0,1.0,True,0.15369290397362986,0.7748356464572681,0.012555368871238735,0.793568916046746,1139.5102193913121,0.9952,0.6126520681265207,0.12368421052631579,0.057001369718680854,0.631578947368421,0.6666666666666666,0.5454545454545454,1.0,1.0,HistGB,fleet,40000,20000,37.12,B_fleet_size,CTT_Forester,FS-A,0,5,CIDv2_OpelAstra|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.6007171940962288,0.4102598929770028,98229,0.039665574882341466,True,0.12475096895714854,0.9994196169471852,2.036556183493712e-05,0.9465469121932983,1.8483539649494114,0.9928,0.559610705596107,0.02744360902255639,0.047782109366768515,0.2894736842105263,0.4166666666666667,0.09090909090909091,1.0,1.0,True,0.1349657695512008,0.9986598767086572,5.09139045873428e-05,0.9155606031417847,4.620884912373529,0.9936,0.5815085158150851,0.06710526315789474,0.04909914655989885,0.3684210526315789,0.5,0.18181818181818182,1.0,1.0,True,0.14695548230521244,0.9761790182868142,0.0010080953108293875,0.8610503077507019,91.49352126499588,0.9936,0.6097323600973236,0.10883458646616541,0.051785902433884735,0.6578947368421053,0.6666666666666666,0.5909090909090909,1.0,1.0,True,0.14652080993950808,0.977289200289925,0.0009571814062420447,0.8628199100494385,86.87263635262234,0.9936,0.6087591240875913,0.10733082706766918,0.05168053945843431,0.6578947368421053,0.6666666666666666,0.5909090909090909,1.0,1.0,True,0.1678559785561633,0.8187279151943463,0.010447533221322743,0.7831931710243225,948.205584019048,0.9952,0.6335766423357664,0.17293233082706766,0.06153197766304921,0.8157894736842105,0.8333333333333334,0.7727272727272727,1.0,1.0,XGBoost,fleet,40000,20000,10.41,B_fleet_size,CTT_Forester,FS-A,0,5,CIDv2_OpelAstra|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.5466264136435013,0.3591283566453842,98229,0.039665574882341466,True,0.11363060093454559,0.9993628544122332,2.036556183493712e-05,0.9632632652427002,1.8483539649494114,0.9912,0.5070559610705596,0.013345864661654135,0.041354967864292484,0.2894736842105263,0.4166666666666667,0.09090909090909091,1.0,1.0,True,0.117868656500163,0.9957160342717258,0.00014255893284455986,0.9442658886280357,12.93847775464588,0.992,0.5274939172749392,0.02199248120300752,0.04283004952059846,0.2894736842105263,0.4166666666666667,0.09090909090909091,1.0,1.0,True,0.12409896040859203,0.9559151785714286,0.0016088793849600325,0.9114832319545795,146.01996323100352,0.9936,0.5498783454987834,0.03703007518796993,0.04514803498050785,0.5263157894736842,0.6666666666666666,0.36363636363636365,1.0,1.0,True,0.12395406962002391,0.9566675985462678,0.0015783310422076268,0.9124711861545775,143.24743228357937,0.9928,0.5498783454987834,0.03684210526315789,0.045042672005057426,0.5263157894736842,0.6666666666666666,0.36363636363636365,1.0,1.0,True,0.1406889556996414,0.7600782778864971,0.012484089404816455,0.8403251440305425,1133.040980513989,0.9936,0.6043795620437956,0.08176691729323309,0.05083763565483089,0.6842105263157895,0.6666666666666666,0.6363636363636364,1.0,1.0,HistGB,fleet,40000,20000,33.65,B_fleet_size,CTT_Forester,FS-A,1,5,CIDv2_OpelAstra|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.5965827141250355,0.4033073123508457,98229,0.039665574882341466,True,0.10874053682037164,1.0,0.0,0.9870583415031433,0.0,0.9928,0.4418491484184915,0.004323308270676692,0.04372563481192709,0.2894736842105263,0.4166666666666667,0.09090909090909091,1.0,1.0,True,0.12714166696852247,0.9974424552429667,9.164502825721705e-05,0.9680398106575012,8.31759284227235,0.9944,0.5450121654501217,0.0481203007518797,0.0469392055631651,0.3684210526315789,0.4166666666666667,0.22727272727272727,1.0,1.0,True,0.14065273300249936,0.9729391130042596,0.0010997403390866046,0.947697639465332,99.81111410726822,0.9944,0.581021897810219,0.09022556390977443,0.0508903171425561,0.5789473684210527,0.8333333333333334,0.36363636363636365,1.0,1.0,True,0.1400731698482269,0.975775927327782,0.0009775469680769818,0.948999285697937,88.72099031757175,0.9944,0.5800486618004866,0.0887218045112782,0.050574228216204824,0.5789473684210527,0.8333333333333334,0.36363636363636365,1.0,1.0,True,0.16010432136776903,0.8164019209456963,0.01012168423196375,0.9137177467346191,918.6319205798576,0.9944,0.6082725060827251,0.14473684210526316,0.060952481298071855,0.7894736842105263,0.8333333333333334,0.7272727272727273,1.0,1.0,XGBoost,fleet,40000,20000,14.69,B_fleet_size,CTT_Forester,FS-A,1,5,CIDv2_OpelAstra|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.5662000113247336,0.3667291200518436,98229,0.039665574882341466,True,0.06994602818125838,1.0,0.0,0.9999411103312283,0.0,0.7616,0.44136253041362533,0.00018796992481203009,0.0037403856284901485,0.21052631578947367,0.25,0.045454545454545456,1.0,1.0,True,0.08595646031803528,0.9850560398505604,0.0003665801130288682,0.9998951053033096,33.2703713690894,0.904,0.51338199513382,0.0005639097744360903,0.009746075229164472,0.3684210526315789,0.6666666666666666,0.09090909090909091,1.0,1.0,True,0.09968486253486435,0.9357361441686501,0.0019245455934015579,0.9998508466668242,174.6694496877194,0.9456,0.572749391727494,0.0007518796992481203,0.020493098725107996,0.39473684210526316,0.75,0.09090909090909091,1.0,1.0,True,0.09845329083203536,0.9427679500520292,0.0016801588513823125,0.999854423785241,152.48920210832645,0.9432,0.5673965936739659,0.0007518796992481203,0.01943946897060373,0.39473684210526316,0.75,0.09090909090909091,1.0,1.0,True,0.12739522584851667,0.7360820426956886,0.012840486736927855,0.999769618802314,1165.3871749006041,0.9856,0.6423357664233577,0.009398496240601503,0.04820356126857023,0.5789473684210527,0.8333333333333334,0.36363636363636365,1.0,1.0,HistGB,fleet,40000,20000,51.0,B_fleet_size,CTT_Forester,FS-A,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse
125812,27607,0.2194305789590818,0.6998203556350343,0.5254114649014259,98229,0.039665574882341466,True,0.11160212989459195,0.9993512812195913,2.036556183493712e-05,0.9998340606689453,1.8483539649494114,0.9928,0.5289537712895377,0.0011278195488721805,0.03935307133073438,0.3684210526315789,0.5833333333333334,0.13636363636363635,1.0,1.0,True,0.1342413156083602,0.994098712446352,0.00022402118018430834,0.9997069239616394,20.331893614443526,0.9928,0.6082725060827251,0.010150375939849625,0.06116320724897271,0.5263157894736842,0.8333333333333334,0.2727272727272727,1.0,1.0,True,0.16311080523055746,0.969220835126991,0.0014561376711980042,0.9995238780975342,132.15730849388294,0.9944,0.6530413625304137,0.03590225563909774,0.09098092930144347,0.6842105263157895,0.8333333333333334,0.5454545454545454,1.0,1.0,True,0.161299670373456,0.970998691670301,0.0013543098620233185,0.9995357990264893,122.91553866913587,0.9944,0.6506082725060828,0.03458646616541353,0.08897903276788537,0.6842105263157895,0.8333333333333334,0.5454545454545454,1.0,1.0,True,0.21780707791502155,0.8465437139236942,0.011099231200040732,0.9991855025291443,1007.3529108974293,0.996,0.7002433090024331,0.09605263157894736,0.14845643240965126,0.7894736842105263,0.9166666666666666,0.6818181818181818,1.0,1.0,XGBoost,fleet,40000,20000,10.97,B_fleet_size,CTT_Forester,FS-A,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse
125812,27607,0.2194305789590818,0.6770321513570886,0.46906200335994797,98229,0.039665574882341466,True,0.08707936392943819,0.9983388704318937,4.073112366987424e-05,0.99980635669015,3.696707929898823,0.992,0.38004866180048663,0.0011278195488721805,0.019860920872405437,0.39473684210526316,0.5833333333333334,0.18181818181818182,1.0,1.0,True,0.09932263556344405,0.9938383472272563,0.00017310727559696553,0.9997502713285911,15.711008702069998,0.992,0.44476885644768854,0.0020676691729323306,0.030397218417448107,0.4473684210526316,0.75,0.18181818181818182,1.0,1.0,True,0.11580396276306734,0.9667372240701542,0.0011201059009215417,0.9996589009728173,101.65946807221763,0.9936,0.5070559610705596,0.008082706766917294,0.045832894320935624,0.5789473684210527,0.8333333333333334,0.36363636363636365,1.0,1.0,True,0.11511573151736879,0.9689024390243902,0.0010386436535817932,0.9996640417736983,94.26605221241999,0.9936,0.5051094890510949,0.008082706766917294,0.045042672005057426,0.5789473684210527,0.8333333333333334,0.36363636363636365,1.0,1.0,True,0.14757126815662694,0.7946167349327092,0.010722468306094395,0.9994732663562477,973.1583625458653,0.9968,0.5858880778588808,0.028383458646616542,0.07759983141923928,0.631578947368421,0.9166666666666666,0.4090909090909091,1.0,1.0,HistGB,fleet,40000,20000,28.57,B_fleet_size,CTT_Forester,FS-A,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse
125812,27607,0.2194305789590818,0.724657950892996,0.5478681388765867,98229,0.039665574882341466,True,0.13576266888832542,0.9992002132764596,3.054834275240568e-05,0.9992017149925232,2.772530947424117,0.9928,0.6394160583941606,0.0037593984962406013,0.061795385101675274,0.47368421052631576,0.8333333333333334,0.18181818181818182,1.0,1.0,True,0.14782482703662114,0.9939113492450073,0.000254569522936714,0.9987449645996094,23.104424561867642,0.9936,0.6598540145985401,0.011654135338345865,0.07486039405752819,0.5,0.8333333333333334,0.22727272727272727,1.0,1.0,True,0.17028289926467924,0.9668860551213493,0.0016394277277124382,0.997974693775177,148.79249417842763,0.9944,0.6856447688564477,0.03383458646616541,0.09846170055842376,0.6578947368421053,0.8333333333333334,0.5,1.0,1.0,True,0.16926866374470242,0.9680961259581521,0.0015681482612901582,0.9980037808418274,142.32325530110467,0.9944,0.6851581508515815,0.032518796992481204,0.0974080708039195,0.6578947368421053,0.8333333333333334,0.5,1.0,1.0,True,0.21472814865794906,0.8419258628035791,0.011333435161142508,0.9964345693588257,1028.6089814943475,0.9976,0.7051094890510949,0.08759398496240602,0.14571699504794017,0.7894736842105263,0.9166666666666666,0.6818181818181818,1.0,1.0,XGBoost,fleet,40000,20000,9.07,B_fleet_size,CTT_Forester,FS-A,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse
125812,27607,0.2194305789590818,0.6259011152974167,0.42343545240051195,98229,0.039665574882341466,True,0.12040424530010505,0.9993986770895971,2.036556183493712e-05,0.9644675338678513,1.8483539649494114,0.9936,0.4642335766423358,0.07857142857142857,0.037403856284901484,0.3157894736842105,0.4166666666666667,0.13636363636363635,1.0,1.0,True,0.13123483174557177,0.9958768554150632,0.0001527417137620284,0.9264653514457022,13.862654737120586,0.9936,0.5060827250608273,0.1013157894736842,0.042250553155621116,0.39473684210526316,0.6666666666666666,0.13636363636363635,1.0,1.0,True,0.14134096424819792,0.9679980153807988,0.0013135787383534443,0.8739906420973028,119.21883073923703,0.9944,0.5435523114355231,0.11804511278195488,0.048150879780845014,0.6052631578947368,0.75,0.45454545454545453,1.0,1.0,True,0.14108740536820372,0.9701120797011208,0.0012219337100962272,0.8756662970738264,110.90123789696469,0.9944,0.5430656934306569,0.11804511278195488,0.04783479085449373,0.6052631578947368,0.75,0.45454545454545453,1.0,1.0,True,0.16053899373347338,0.8139577594123049,0.010315157069395653,0.7759222520617504,936.191283246877,0.9968,0.575669099756691,0.15206766917293232,0.06290169634390474,0.8157894736842105,0.8333333333333334,0.7727272727272727,1.0,1.0,HistGB,fleet,40000,20000,29.24,B_fleet_size,CTT_Forester,FS-A,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|ROAD_ORNL
125812,27607,0.2194305789590818,0.6007020147187345,0.3983121459809854,98229,0.039665574882341466,True,0.11312348317455717,0.9996798975672215,1.018278091746856e-05,0.964251697063446,0.9241769824747057,0.9936,0.3537712895377129,0.08552631578947369,0.03682435991992414,0.3157894736842105,0.5,0.09090909090909091,1.0,1.0,True,0.12551164559713116,0.9985590778097982,5.09139045873428e-05,0.9483941793441772,4.620884912373529,0.9936,0.4418491484184915,0.10018796992481203,0.041196923401116844,0.3684210526315789,0.6666666666666666,0.09090909090909091,1.0,1.0,True,0.1382258122939834,0.9817339850784667,0.0007229774451402678,0.9128565192222595,65.61656575570412,0.9944,0.5187347931873479,0.11654135338345864,0.04672847961226425,0.631578947368421,0.8333333333333334,0.45454545454545453,1.0,1.0,True,0.13735646756257472,0.9823834196891191,0.0006924291023878621,0.9158719778060913,62.84403480827999,0.9944,0.5143552311435523,0.11503759398496241,0.04635970919818776,0.5789473684210527,0.8333333333333334,0.36363636363636365,1.0,1.0,True,0.15376534936791394,0.8237919658451388,0.009245965073061453,0.8446729183197021,839.1527000870328,0.996,0.5688564476885645,0.14774436090225565,0.055052154672847964,0.7368421052631579,0.8333333333333334,0.6363636363636364,1.0,1.0,XGBoost,fleet,40000,20000,10.19,B_fleet_size,CTT_Forester,FS-A,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|ROAD_ORNL
